Dimension,Explained variance,Explained variance ratio,position,streams,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,popularity,year
1,0.10471561609191363,0.21261799603929651,0.0034595838082752306,0.001732570053712607,0.02269333074065794,0.2588965033296526,0.0012986436736531937,0.00826086388073341,0.5237134055175668,0.016869364888224218,0.003138960657823538,0.12692705528057277,0.010620255763108233,3.441696015836079e-07,8.024108433940644e-05,0.02228099447337312,2.7882678705466325e-05
2,0.0853548545539327,0.17330727550276256,0.017065482377141887,0.002066257610897216,0.04940297622904194,0.2797530444971111,0.001304012737070401,0.0268760311014795,0.5248407257460121,0.05275619996208608,0.003604193198627657,0.21003122472053654,0.010633556773545258,0.0005268379842110877,0.00014115360284501009,0.8208228325794039,0.000175470879990608
3,0.06096980729919182,0.123795081676049,0.4890194358982719,0.20743909054031426,0.09846782978818458,0.28567775486840297,0.0014729100106199025,0.0299272407514697,0.5979893420749524,0.0594154153237828,0.00560434951906293,0.3867214153773537,0.015803173839175635,0.0009897059540841823,0.000146014120548508,0.8211504524378561,0.00017586949592070887
4,0.05302580160644086,0.10766531389208327,0.6785265390330535,0.3139216641562452,0.18123074001762854,0.2866501496949744,0.0014729591706312518,0.04768120524432791,0.7278749707891654,0.08068500749465182,0.00885284925626235,0.8073825182876018,0.0195697900350348,0.006757328826663217,0.0001460182970459798,0.8390713660231857,0.00017689367352831538
5,0.035281024587644316,0.07163574093336549,0.9484727424767594,0.9521484569424514,0.18151084631962938,0.2870733073973081,0.0016297051366345704,0.06628807485814882,0.7321967353636862,0.08993273702830806,0.05792381089888906,0.80748366052223,0.02032171745038536,0.007343525509936423,0.00022714718704493472,0.8472685480029558,0.00017898490563294606
6,0.033136424570078336,0.06728127523800555,0.9526788672705265,0.9545584438324924,0.5550391072376601,0.4825502506166389,0.005979257195176799,0.14121709079920536,0.8533900302147742,0.09713677806832126,0.15190789521761286,0.8312261552622252,0.06030171695403408,0.008056620023478565,0.0002718699288670586,0.9054878936392139,0.00019802373977323383
7,0.028983024621855296,0.058848076764859245,0.9747242604946351,0.9884332835116967,0.5679228910124814,0.48749661140891093,0.0060151829984134335,0.17346904041653247,0.8536424744662642,0.6883987607092905,0.40003506655369914,0.847151370588152,0.06140716914655882,0.026193966653945702,0.0005406925461333764,0.9243705300511621,0.0001986994421247675
8,0.02582997661329305,0.052446025437502646,0.992004536855735,0.9966056219741404,0.5690203799036987,0.4877991622394192,0.006993000343474337,0.540736504338983,0.8645392446487276,0.9035516052575586,0.6876448208261599,0.8710936777343178,0.06334317440705631,0.026219004978925608,0.0012607140751935263,0.988984959260343,0.00020359315626730355
9,0.020505294138378972,0.0416346167898366,0.9953931813336571,0.9969034874008874,0.5692549372402512,0.4891940854081756,0.007080687271660533,0.6770783515278086,0.880309313332989,0.9399776203839965,0.8221684430094106,0.871127495145035,0.7339093953981929,0.026279302653207888,0.0012791190622914385,0.9898376788787856,0.00020690195365103504
10,0.016630876505825253,0.03376787309298601,0.998784462378064,0.9983106026381728,0.6356768937596264,0.6374471920549077,0.014777808700338325,0.9516994021629006,0.9006919171282984,0.9765398955384703,0.993652920675275,0.8727797018329467,0.9976114809695029,0.02825411680009991,0.0023375996488918162,0.9912283400779613,0.0002076656345443288
11,0.012380812124262883,0.02513840400737592,0.9993094376500764,0.9993604322949287,0.9943718678544375,0.9558391133651647,0.028631815171475693,0.9995034528607176,0.9962311738875032,0.9785416292648652,0.9941360550181998,0.9888898479688635,0.9989846587858343,0.06408549093599243,0.0025096261484656244,0.9993250506103512,0.00028034818312400644
12,0.00974498005260537,0.01978652475681584,0.9998473818716269,0.9993934074352,0.9996314220471186,0.973468930298552,0.03308059318956506,0.9996285948877074,0.997765308536312,0.9999609388754087,0.9988657000666522,0.9983580001124421,0.998985313270764,0.9985170512139341,0.0025397375407364233,0.9996592116517939,0.0002984090021867952
13,0.003719931047139151,0.007553069104352671,0.9999743479052027,0.999803273530719,0.9998850883945374,0.9989538326502688,0.9995885578787028,0.999981828621983,0.9999670506294721,0.9999609411535474,0.9989444358958804,0.9999464299933675,0.9998605392039267,0.9999745030524755,0.003173719949070813,0.9996862348419346,0.00029921629891152996
14,0.002191621487659361,0.004449939619070618,0.9999992037414368,0.9999983921254842,0.9998969588131935,0.9999748360544488,0.9999955151311676,0.9999854549830102,0.9999960485060257,0.9999942937785209,0.9999992751423377,0.9999514567725811,0.9999982961027987,0.9999920568296365,0.9999740166895994,0.9999165425284118,0.0003276528013471828
15,3.584809819041637e-05,7.27871456381074e-05,0.9999999999999991,1.0000000000000009,0.9999999999999996,1.0,1.0,1.0,1.0000000000000002,1.0000000000000004,1.0000000000000002,0.9999999999999998,0.9999999999999999,1.0000000000000004,0.9999999999999999,0.9999999999999999,0.9999999999999993
